unix_soc, micro_sec, frame_number, optical_input, keypad_button, channel_1, channel_2, channel_3, channel_4, channel_5, channel_6, channel_7, channel_8
1659375627, 584617, 986, 0, 0, 4555264, 1675420, -197351, 7361640, 7060249, 4693121, 4483426, 4299833
1659375627, 586617, 986, 0, 0, 4559120, 1686854, -193054, 7359563, 7057062, 4711638, 4485614, 4310862
1659375627, 588617, 986, 0, 0, 4569069, 1715790, -182833, 7356042, 7050589, 4754668, 4491582, 4335515
1659375627, 590617, 986, 0, 0, 4582987, 1756691, -168773, 7351502, 7041828, 4812514, 4500571, 4368427
1659375627, 592617, 986, 0, 0, 4588444, 1777114, -161701, 7346614, 7034831, 4837576, 4506765, 4383542
1659375627, 594617, 986, 0, 0, 4584452, 1770879, -163439, 7343349, 7032268, 4824089, 4507558, 4378460
1659375627, 596617, 986, 0, 0, 4576314, 1749958, -169973, 7342965, 7034181, 4791410, 4504163, 4363705
1659375627, 598617, 986, 0, 0, 4567331, 1723744, -178325, 7344793, 7038891, 4752971, 4498460, 4345946
1659375627, 600617, 986, 0, 0, 4557228, 1693309, -188073, 7347505, 7044923, 4709945, 4491405, 4325304
1659375627, 602539, 987, 0, 0, 4552678, 1677231, -192909, 7349751, 7048999, 4689614, 4486711, 4316682
1659375627, 604539, 987, 0, 0, 4553143, 1676672, -192594, 7349862, 7049289, 4691576, 4485653, 4319576
1659375627, 606539, 987, 0, 0, 4556929, 1687879, -188317, 7347742, 7046077, 4709706, 4487838, 4330909
1659375627, 608539, 987, 0, 0, 4566749, 1716423, -178259, 7344449, 7039862, 4752135, 4493742, 4355683
1659375627, 610539, 987, 0, 0, 4580771, 1757455, -164200, 7340361, 7031522, 4810197, 4502708, 4389126
1659375627, 612539, 987, 0, 0, 4586369, 1778408, -157011, 7335681, 7024654, 4836014, 4508998, 4404935
1659375627, 614539, 987, 0, 0, 4582422, 1772676, -158546, 7332224, 7021826, 4823159, 4510003, 4400416
1659375627, 616539, 987, 0, 0, 4574186, 1751964, -164904, 7331338, 7023216, 4790632, 4506845, 4386001
1659375627, 618539, 987, 0, 0, 4565051, 1725898, -173109, 7332652, 7027391, 4752323, 4501355, 4368645
1659375627, 620539, 987, 0, 0, 4554764, 1695433, -182759, 7334666, 7032718, 4709156, 4494519, 4348348
1659375627, 622539, 987, 0, 0, 4549912, 1678943, -187664, 7336377, 7036304, 4688153, 4489898, 4339848
1659375627, 624539, 987, 0, 0, 4550136, 1678008, -187477, 7336564, 7036685, 4689603, 4488796, 4342942
1659375627, 626539, 987, 0, 0, 4553689, 1688814, -183404, 7334563, 7033611, 4707201, 4490902, 4354387
1659375627, 628539, 987, 0, 0, 4563263, 1716801, -173596, 7331581, 7027732, 4748871, 4496691, 4379171
1659375627, 630539, 987, 0, 0, 4577270, 1757801, -159673, 7327876, 7019739, 4806928, 4505574, 4412993
1659375627, 632539, 987, 0, 0, 4583119, 1779389, -152211, 7323043, 7012636, 4833603, 4512138, 4429629
1659375627, 634490, 988, 0, 0, 4579208, 1774162, -153547, 7319315, 7009469, 4821402, 4513462, 4425766
1659375627, 636490, 988, 0, 0, 4570785, 1753598, -159831, 7317945, 7010334, 4789019, 4510526, 4411730
1659375627, 638490, 988, 0, 0, 4561558, 1727728, -167863, 7318766, 7013988, 4750933, 4505289, 4394889
1659375627, 640490, 988, 0, 0, 4551106, 1697209, -177425, 7320321, 7018856, 4707634, 4498629, 4374963
1659375627, 642490, 988, 0, 0, 4546033, 1680367, -182373, 7322017, 7022452, 4686061, 4493971, 4366673
1659375627, 644490, 988, 0, 0, 4546235, 1679271, -182238, 7322528, 7023174, 4687196, 4492803, 4370168
1659375627, 646490, 988, 0, 0, 4549821, 1689893, -178257, 7320970, 7020544, 4704397, 4494822, 4381957
1659375627, 648490, 988, 0, 0, 4559303, 1717389, -168729, 7318486, 7015193, 4745234, 4500388, 4406733
1659375627, 650490, 988, 0, 0, 4573458, 1758379, -154969, 7315603, 7007992, 4803309, 4509076, 4440918
1659375627, 652490, 988, 0, 0, 4579549, 1780474, -147537, 7311405, 7001446, 4830691, 4515577, 4458086
1659375627, 654490, 988, 0, 0, 4575796, 1775754, -148781, 7307785, 6998304, 4819103, 4517029, 4454584
1659375627, 656490, 988, 0, 0, 4567409, 1755430, -154952, 7306304, 6999009, 4786955, 4514294, 4440732
1659375627, 658490, 988, 0, 0, 4558174, 1729717, -162942, 7307029, 7002533, 4749020, 4509208, 4424072
1659375627, 660490, 988, 0, 0, 4547614, 1699170, -172516, 7308498, 7007314, 4705594, 4502643, 4404197
1659375627, 662490, 988, 0, 0, 4542420, 1681944, -177592, 7310276, 7011021, 4683424, 4497970, 4395749
1659375627, 664490, 988, 0, 0, 4542643, 1680663, -177546, 7311029, 7011983, 4684280, 4496749, 4399259
1659375627, 666412, 989, 0, 0, 4546244, 1691021, -173727, 7309958, 7009846, 4701105, 4498669, 4410981
1659375627, 668412, 989, 0, 0, 4555616, 1718003, -164549, 7308311, 7005358, 4741210, 4503979, 4435446
1659375627, 670412, 989, 0, 0, 4569831, 1758919, -151067, 7306556, 6999253, 4799259, 4512378, 4469554
1659375627, 672412, 989, 0, 0, 4576225, 1781585, -143568, 7302843, 6993093, 4827463, 4518961, 4487031
1659375627, 674412, 989, 0, 0, 4572662, 1777374, -144631, 7299236, 6989891, 4816558, 4520658, 4483716
1659375627, 676412, 989, 0, 0, 4564232, 1757180, -150791, 7297644, 6990463, 4784558, 4518063, 4469718
1659375627, 678412, 989, 0, 0, 4554992, 1731658, -158658, 7298133, 6993726, 4746871, 4513169, 4453025
1659375627, 680412, 989, 0, 0, 4544347, 1701088, -168221, 7299451, 6998321, 4703421, 4506728, 4433028
1659375627, 682412, 989, 0, 0, 4538904, 1683383, -173493, 7301370, 7002183, 4680549, 4502015, 4424156
1659375627, 684412, 989, 0, 0, 4538994, 1681759, -173644, 7302410, 7003448, 4680873, 4500695, 4427401
1659375627, 686412, 989, 0, 0, 4542449, 1691717, -170124, 7301780, 7001764, 4697171, 4502426, 4438771
1659375627, 688412, 989, 0, 0, 4551788, 1718300, -161159, 7300746, 6997904, 4736709, 4507603, 4462842
1659375627, 690412, 989, 0, 0, 4566234, 1759337, -147697, 7299583, 6992361, 4794914, 4515998, 4496955
1659375627, 692412, 989, 0, 0, 4572763, 1782419, -140216, 7296364, 6986622, 4823764, 4522543, 4514461
1659375627, 694412, 989, 0, 0, 4569177, 1778535, -141325, 7292871, 6983477, 4813398, 4524279, 4510988
1659375627, 696412, 989, 0, 0, 4560723, 1758541, -147359, 7291076, 6983803, 4781654, 4521953, 4496796
1659375627, 698364, 990, 0, 0, 4551433, 1733122, -155147, 7291282, 6986746, 4744089, 4517285, 4479900
1659375627, 700364, 990, 0, 0, 4540664, 1702501, -164684, 7292319, 6991061, 4700553, 4511023, 4459633
1659375627, 702364, 990, 0, 0, 4534996, 1684418, -170129, 7294077, 6994806, 4677133, 4506353, 4450328
1659375627, 704364, 990, 0, 0, 4534935, 1682459, -170476, 7295396, 6996364, 4677102, 4505006, 4453255
1659375627, 706364, 990, 0, 0, 4538273, 1692111, -167092, 7295226, 6995159, 4692994, 4506704, 4464321
1659375627, 708364, 990, 0, 0, 4547434, 1718190, -158404, 7294761, 6991903, 4731824, 4511743, 4487835
1659375627, 710364, 990, 0, 0, 4561901, 1759121, -145168, 7294286, 6987031, 4789990, 4519988, 4521702
1659375627, 712364, 990, 0, 0, 4568729, 1782767, -137606, 7291549, 6981693, 4819709, 4526704, 4539387
1659375627, 714364, 990, 0, 0, 4565326, 1779398, -138551, 7288049, 6978469, 4810074, 4528741, 4535991
1659375627, 716364, 990, 0, 0, 4556719, 1759489, -144651, 7286015, 6978525, 4778459, 4526570, 4521463
1659375627, 718364, 990, 0, 0, 4547246, 1734109, -152447, 7286054, 6981273, 4741006, 4522060, 4504302
1659375627, 720364, 990, 0, 0, 4536251, 1703398, -161989, 7286825, 6985308, 4697367, 4515996, 4483739
1659375627, 722364, 990, 0, 0, 4530279, 1684866, -167510, 7288423, 6988923, 4673360, 4511447, 4473946
1659375627, 724364, 990, 0, 0, 4530044, 1682618, -167915, 7289638, 6990396, 4672971, 4510166, 4476579
1659375627, 726364, 990, 0, 0, 4533224, 1691951, -164664, 7289478, 6989215, 4688488, 4511895, 4487331
1659375627, 728364, 990, 0, 0, 4542131, 1717537, -156237, 7289146, 6986125, 4726693, 4516898, 4510369
1659375627, 730285, 991, 0, 0, 4556612, 1758453, -143016, 7288972, 6981546, 4784978, 4525201, 4544234
1659375627, 732285, 991, 0, 0, 4563506, 1782567, -135315, 7286291, 6976191, 4815500, 4532094, 4562184
1659375627, 734285, 991, 0, 0, 4559943, 1779628, -136077, 7282233, 6972335, 4806556, 4534516, 4558869
1659375627, 736285, 991, 0, 0, 4550881, 1759920, -141832, 7278583, 6970736, 4775332, 4533109, 4544311
1659375627, 738285, 991, 0, 0, 4540557, 1734774, -149004, 7275270, 6970108, 4738393, 4529931, 4527249
1659375627, 740285, 991, 0, 0, 4528371, 1704241, -157746, 7271575, 6969669, 4695341, 4525527, 4507106
1659375627, 742285, 991, 0, 0, 4520942, 1685433, -162571, 7268747, 6968885, 4671349, 4522589, 4497977
1659375627, 744285, 991, 0, 0, 4519455, 1683050, -162294, 7266256, 6966669, 4671218, 4522691, 4502013
1659375627, 746285, 991, 0, 0, 4521594, 1692258, -158476, 7263268, 6962680, 4686914, 4525524, 4514603
1659375627, 748285, 991, 0, 0, 4529559, 1717443, -149679, 7260816, 6957509, 4724852, 4531306, 4539561
1659375627, 750285, 991, 0, 0, 4543369, 1758333, -136104, 7258909, 6951189, 4783380, 4540248, 4575775
1659375627, 752285, 991, 0, 0, 4549812, 1783212, -127704, 7254162, 6943683, 4815204, 4548133, 4596613
1659375627, 754285, 991, 0, 0, 4545574, 1781032, -127717, 7247509, 6937143, 4807559, 4551754, 4596184
1659375627, 756285, 991, 0, 0, 4535656, 1761753, -132875, 7241398, 6933029, 4777079, 4551439, 4584406
1659375627, 758285, 991, 0, 0, 4524593, 1736850, -139734, 7236966, 6931237, 4740626, 4548905, 4570256
1659375627, 760285, 991, 0, 0, 4511765, 1706444, -148196, 7232188, 6929672, 4697716, 4545124, 4552888
1659375627, 762237, 992, 0, 0, 4503345, 1687343, -152758, 7227613, 6927152, 4673189, 4542886, 4546127
1659375627, 764237, 992, 0, 0, 4500901, 1684776, -152192, 7223474, 6923299, 4672681, 4543593, 4552726
1659375627, 766237, 992, 0, 0, 4502219, 1693800, -148096, 7218936, 6917776, 4687978, 4546919, 4568036
1659375627, 768237, 992, 0, 0, 4509493, 1718624, -139211, 7215968, 6912132, 4725121, 4552807, 4595655
1659375627, 770237, 992, 0, 0, 4523116, 1759495, -125691, 7215331, 6907081, 4783294, 4561303, 4634793
1659375627, 772237, 992, 0, 0, 4529923, 1784844, -117505, 7213224, 6902151, 4815358, 4568306, 4658661
1659375627, 774237, 992, 0, 0, 4526331, 1783198, -117770, 7209486, 6898461, 4807788, 4570989, 4660797
1659375627, 776237, 992, 0, 0, 4516967, 1764149, -123320, 7206530, 6897457, 4776932, 4569669, 4650811
1659375627, 778237, 992, 0, 0, 4506483, 1739416, -130591, 7205225, 6898741, 4740043, 4566088, 4637922
1659375627, 780237, 992, 0, 0, 4494294, 1709069, -139641, 7204211, 6900894, 4696585, 4561029, 4621309
1659375627, 782237, 992, 0, 0, 4486606, 1689623, -145081, 7204238, 6902978, 4670899, 4557165, 4614514
1659375627, 784237, 992, 0, 0, 4485053, 1686958, -145246, 7204512, 6903527, 4669571, 4556368, 4620709
1659375627, 786237, 992, 0, 0, 4487186, 1695860, -141861, 7204173, 6902176, 4684081, 4558366, 4635053
1659375627, 788237, 992, 0, 0, 4495026, 1720391, -133637, 7204340, 6899654, 4720287, 4563225, 4661115
1659375627, 790237, 992, 0, 0, 4509218, 1761411, -120411, 7205582, 6896426, 4778369, 4571208, 4698801
1659375627, 792237, 992, 0, 0, 4516364, 1787899, -111890, 7202772, 6890609, 4812243, 4578963, 4721654
1659375627, 794158, 993, 0, 0, 4512454, 1787534, -111519, 7196656, 6884304, 4807134, 4583238, 4722981
1659375627, 796158, 993, 0, 0, 4502494, 1769346, -116527, 7191130, 6880555, 4778047, 4583421, 4712398
1659375627, 798158, 993, 0, 0, 4491401, 1745313, -123344, 7187548, 6879424, 4742604, 4581143, 4699359
1659375627, 800158, 993, 0, 0, 4478612, 1715466, -132015, 7184820, 6879765, 4700249, 4577184, 4682872
1659375627, 802158, 993, 0, 0, 4470386, 1696086, -137146, 7183403, 6880374, 4674948, 4574218, 4676310
1659375627, 804158, 993, 0, 0, 4468505, 1693374, -137234, 7183273, 6880496, 4673683, 4573749, 4682985
1659375627, 806158, 993, 0, 0, 4470378, 1702067, -134003, 7183214, 6879433, 4687749, 4575557, 4697685
1659375627, 808158, 993, 0, 0, 4478185, 1726181, -126026, 7184399, 6877986, 4722975, 4579898, 4723934
1659375627, 810158, 993, 0, 0, 4492738, 1766922, -113167, 7187934, 6877120, 4780047, 4586784, 4761919
1659375627, 812158, 993, 0, 0, 4500986, 1793402, -105210, 7189553, 6875796, 4812768, 4592468, 4785186
1659375627, 814158, 993, 0, 0, 4498561, 1792906, -105654, 7189064, 6875203, 4806016, 4594226, 4786158
1659375627, 816158, 993, 0, 0, 4489791, 1774398, -111490, 7188244, 6876229, 4775324, 4592356, 4774145
1659375627, 818158, 993, 0, 0, 4479697, 1750082, -118964, 7188392, 6878879, 4738672, 4588545, 4759084
1659375627, 820158, 993, 0, 0, 4467674, 1719986, -128217, 7188393, 6881969, 4695359, 4583442, 4740179
1659375627, 822158, 993, 0, 0, 4459833, 1699991, -134037, 7188827, 6884466, 4668779, 4579571, 4730656
1659375627, 824158, 993, 0, 0, 4458331, 1696875, -134585, 7190001, 6885923, 4666738, 4578516, 4734531
1659375627, 826110, 994, 0, 0, 4460516, 1705176, -131683, 7191036, 6885983, 4680191, 4579892, 4746479
1659375627, 828110, 994, 0, 0, 4468432, 1728776, -124084, 7193022, 6885386, 4714681, 4583863, 4769910
1659375627, 830110, 994, 0, 0, 4483174, 1769368, -111412, 7197080, 6885046, 4771635, 4590489, 4805479
1659375627, 832110, 994, 0, 0, 4491838, 1796284, -103454, 7199536, 6884501, 4805121, 4596027, 4826877
1659375627, 834110, 994, 0, 0, 4489779, 1796142, -103960, 7199676, 6884489, 4798963, 4597644, 4825919
1659375627, 836110, 994, 0, 0, 4481283, 1777698, -109959, 7199435, 6886077, 4768431, 4595571, 4811792
1659375627, 838110, 994, 0, 0, 4471466, 1753407, -117592, 7200041, 6889186, 4731840, 4591558, 4794706
1659375627, 840110, 994, 0, 0, 4459741, 1723281, -127014, 7200629, 6892876, 4688446, 4586181, 4773794
1659375627, 842110, 994, 0, 0, 4451920, 1702699, -133194, 7201796, 6896169, 4661037, 4581875, 4761828
1659375627, 844110, 994, 0, 0, 4450490, 1699203, -134036, 7203535, 6898233, 4658540, 4580443, 4763438
1659375627, 846110, 994, 0, 0, 4452748, 1707208, -131366, 7204845, 6898613, 4671666, 4581625, 4773238
1659375627, 848110, 994, 0, 0, 4460567, 1730316, -123992, 7206827, 6898065, 4705629, 4585509, 4794375
1659375627, 850110, 994, 0, 0, 4475248, 1770685, -111453, 7210701, 6897556, 4762634, 4592214, 4828041
1659375627, 852110, 994, 0, 0, 4484071, 1798081, -103384, 7212824, 6896629, 4797158, 4597974, 4848208
1659375627, 854110, 994, 0, 0, 4482168, 1798424, -103750, 7212621, 6896239, 4791928, 4599746, 4846108
1659375627, 856110, 994, 0, 0, 4473812, 1780131, -109696, 7212409, 6897848, 4761748, 4597762, 4830717
1659375627, 858032, 995, 0, 0, 4464029, 1755818, -117341, 7213082, 6901035, 4725261, 4593699, 4812281
1659375627, 860032, 995, 0, 0, 4452369, 1725630, -126757, 7213552, 6904636, 4681943, 4588306, 4790066
1659375627, 862032, 995, 0, 0, 4444485, 1704621, -133036, 7214519, 6907796, 4654023, 4583984, 4776551
1659375627, 864032, 995, 0, 0, 4442959, 1700778, -133938, 7216119, 6909758, 4651226, 4582588, 4776774
1659375627, 866032, 995, 0, 0, 4445116, 1708471, -131325, 7217086, 6909827, 4664181, 4583835, 4785279
1659375627, 868032, 995, 0, 0, 4452773, 1731141, -124053, 7218748, 6909016, 4697752, 4587734, 4805133
1659375627, 870032, 995, 0, 0, 4467412, 1771354, -111586, 7222558, 6908481, 4754724, 4594381, 4837844
1659375627, 872032, 995, 0, 0, 4476573, 1799240, -103369, 7224789, 6907633, 4790096, 4600205, 4857599
1659375627, 874032, 995, 0, 0, 4474956, 1800001, -103648, 7224893, 6907512, 4785583, 4602040, 4855021
1659375627, 876032, 995, 0, 0, 4466636, 1781871, -109606, 7224426, 6908868, 4755749, 4600100, 4838846
1659375627, 878032, 995, 0, 0, 4456919, 1757684, -117264, 7224725, 6911672, 4719611, 4596183, 4819680
1659375627, 880032, 995, 0, 0, 4445220, 1727579, -126699, 7224891, 6914962, 4676603, 4590930, 4796753
1659375627, 882032, 995, 0, 0, 4437102, 1706181, -133084, 7225453, 6917764, 4648328, 4586691, 4782220
1659375627, 884032, 995, 0, 0, 4435408, 1701968, -134093, 7226899, 6919631, 4645226, 4585275, 4781555
1659375627, 886032, 995, 0, 0, 4437526, 1709358, -131567, 7228003, 6919894, 4657863, 4586447, 4789334
1659375627, 888032, 995, 0, 0, 4445164, 1731610, -124438, 7229871, 6919356, 4690884, 4590208, 4808400
1659375627, 889984, 996, 0, 0, 4459963, 1771617, -112051, 7234017, 6919194, 4747658, 4596653, 4840539
1659375627, 891984, 996, 0, 0, 4469443, 1799897, -103777, 7236664, 6918732, 4783699, 4602248, 4860083
1659375627, 893984, 996, 0, 0, 4468169, 1801186, -103906, 7236904, 6918702, 4779978, 4604087, 4857259
1659375627, 895984, 996, 0, 0, 4460090, 1783289, -109756, 7236429, 6920029, 4750517, 4602200, 4840611
1659375627, 897984, 996, 0, 0, 4450429, 1759123, -117368, 7236691, 6922814, 4714476, 4598272, 4820782
1659375627, 899984, 996, 0, 0, 4438770, 1729000, -126766, 7236691, 6925953, 4671515, 4593018, 4797199
1659375627, 901984, 996, 0, 0, 4430559, 1707155, -133280, 7237346, 6928896, 4642708, 4588728, 4781727
1659375627, 903984, 996, 0, 0, 4428921, 1702646, -134337, 7238751, 6930770, 4639291, 4587281, 4780321
1659375627, 905984, 996, 0, 0, 4431041, 1709719, -131941, 7239890, 6931121, 4651587, 4588360, 4787332
1659375627, 907984, 996, 0, 0, 4438649, 1731520, -124970, 7241693, 6930575, 4684064, 4592039, 4805523
1659375627, 909984, 996, 0, 0, 4453403, 1771203, -112763, 7246111, 6930721, 4740538, 4598293, 4836875
1659375627, 911984, 996, 0, 0, 4463161, 1799879, -104434, 7249019, 6930482, 4777350, 4603873, 4856291
1659375627, 913984, 996, 0, 0, 4462124, 1801594, -104513, 7249209, 6930374, 4774369, 4605699, 4853237
1659375627, 915984, 996, 0, 0, 4454137, 1783888, -110369, 7248733, 6931691, 4745216, 4603873, 4836131
1659375627, 917984, 996, 0, 0, 4444590, 1759812, -117915, 7248816, 6934309, 4709359, 4600054, 4815872
1659375627, 919984, 996, 0, 0, 4433041, 1729796, -127277, 7248705, 6937349, 4666584, 4594913, 4791862
1659375627, 921905, 997, 0, 0, 4424738, 1707605, -133925, 7248959, 6939948, 4637337, 4590643, 4775673
1659375627, 923905, 997, 0, 0, 4422995, 1702824, -135133, 7250356, 6941850, 4633657, 4589109, 4773685
1659375627, 925905, 997, 0, 0, 4424985, 1709566, -132839, 7251505, 6942244, 4645631, 4590077, 4780065
1659375627, 927905, 997, 0, 0, 4432316, 1730747, -126128, 7253626, 6942076, 4677403, 4593521, 4797379
1659375627, 929905, 997, 0, 0, 4447011, 1770119, -114024, 7257979, 6942214, 4733600, 4599614, 4828171
1659375627, 931905, 997, 0, 0, 4457078, 1799273, -105436, 7260823, 6941897, 4771199, 4605205, 4847611
1659375627, 933905, 997, 0, 0, 4456235, 1801493, -105258, 7261094, 6941832, 4769006, 4607096, 4844553
1659375627, 935905, 997, 0, 0, 4448281, 1783956, -110986, 7260488, 6942999, 4740187, 4605293, 4827156
1659375627, 937905, 997, 0, 0, 4438729, 1759985, -118456, 7260446, 6945491, 4704531, 4601540, 4806552
1659375627, 939905, 997, 0, 0, 4427209, 1730049, -127688, 7260203, 6948408, 4661959, 4596455, 4782279
1659375627, 941905, 997, 0, 0, 4418732, 1707431, -134384, 7260393, 6951001, 4632150, 4592131, 4765414
1659375627, 943905, 997, 0, 0, 4416914, 1702302, -135616, 7261593, 6952766, 4628038, 4590524, 4762871
1659375627, 945905, 997, 0, 0, 4418902, 1708794, -133336, 7262655, 6953126, 4639729, 4591413, 4768804
1659375627, 947905, 997, 0, 0, 4426197, 1729598, -126666, 7264472, 6952715, 4670988, 4594790, 4785596
1659375627, 949905, 997, 0, 0, 4440954, 1768793, -114583, 7268773, 6952840, 4727037, 4600825, 4816124
1659375627, 951905, 997, 0, 0, 4451248, 1798362, -105951, 7271899, 6952769, 4765402, 4606352, 4835744
1659375627, 953857, 998, 0, 0, 4450681, 1801086, -105648, 7271966, 6952458, 4763984, 4608302, 4832861
1659375627, 955857, 998, 0, 0, 4442885, 1783813, -111303, 7271229, 6953493, 4735557, 4606599, 4815442
1659375627, 957857, 998, 0, 0, 4433354, 1759887, -118804, 7271078, 6955885, 4700028, 4602841, 4794650
1659375627, 959857, 998, 0, 0, 4421833, 1729986, -128104, 7270922, 6958891, 4657550, 4597714, 4770180
1659375627, 961857, 998, 0, 0, 4413264, 1707039, -134949, 7270959, 6961398, 4627269, 4593334, 4752848
1659375627, 963857, 998, 0, 0, 4411421, 1701630, -136300, 7271838, 6962883, 4622811, 4591670, 4749924
1659375627, 965857, 998, 0, 0, 4413317, 1707804, -134177, 7272907, 6963288, 4634148, 4592450, 4755481
1659375627, 967857, 998, 0, 0, 4420468, 1728191, -127696, 7274691, 6962911, 4664943, 4595728, 4771797
1659375627, 969857, 998, 0, 0, 4435193, 1767146, -115663, 7278928, 6963011, 4720808, 4601699, 4802010
1659375627, 971857, 998, 0, 0, 4445766, 1797218, -106840, 7281951, 6962795, 4760004, 4607269, 4821921
1659375627, 973857, 998, 0, 0, 4445456, 1800477, -106369, 7282209, 6962637, 4759428, 4609301, 4819296
1659375627, 975857, 998, 0, 0, 4437779, 1783480, -111926, 7281291, 6963486, 4731413, 4607621, 4801894
1659375627, 977857, 998, 0, 0, 4428363, 1759660, -119351, 7280954, 6965705, 4696067, 4603867, 4781015
